1,0,1,0,0,0,0,0,1,2,2,3,2,7,6,1,3,5,6,1,2,12,1,0,1,0,4,2,0,0,2,0,0,0,0,0,2,4,0,6,1,1,0,5,1,0,0,4,0,1,0,0,0,44,0,0,2,0,1,10,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,0,0,1,0,1,0,0,13,32,22,0,94,3,20,11,19,16,15,24,111,41,6,35,0,2,2,0,2,1,1,0,0,1,0,1,0,0,0,1,2,1,2,1,2,1,1,1,1,3,1,1,0,0,1,0,3,1,2,0,1,1,3,0,3,13,1,7,1,1,26,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,1,0,0,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,3,1,1,7,1,1,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,4,1,0,0,2,3,0,1,0,1,0,0,0,1,2,2,4,4,9,4,1,2,1,1,0,1,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,10,10,0,4,6,1,0,8,5,6,0,2,6,1,23,6,1,22,22,4,1,0,14,6,2,3,6,4,3,1,7,5,12,16,3,0,5,9,0,10,0,10,2,11,2,5,3,5,102,10,3,1,3,17,14,2
2,6,10,0,3,3,7,3,8,2,3,5,2,31,13,1,1,2,4,2,2,9,10,5,4,1,6,8,0,0,0,0,0,0,1,0,3,0,0,3,6,11,1,5,4,0,0,2,1,3,0,0,1,7,13,2,2,0,4,5,0,0,0,1,0,1,0,0,0,0,1,0,0,2,1,0,1,0,0,0,1,1,2,1,0,0,0,1,0,0,0,0,102,33,9,67,0,20,42,26,21,41,19,37,86,42,33,17,1,1,0,2,1,3,6,1,0,1,0,1,1,3,0,2,5,0,2,0,0,3,1,1,0,1,0,0,1,0,1,0,1,1,1,0,5,0,6,0,2,8,2,24,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,1,1,1,3,1,2,1,30,10,2,0,4,2,0,1,0,0,0,0,3,1,0,2,0,2,1,0,2,4,3,0,3,0,0,0,0,1,0,0,2,1,3,4,0,1,1,2,1,0,0,0,6,2,1,3,0,0,0,1,1,2,0,3,3,3,3,25,21,6,0,1,0,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0,15,10,0,2,16,6,2,0,5,11,1,7,65,1,23,48,1,0,3,16,21,1,6,21,3,13,3,5,7,10,26,8,2,7,6,0,37,0,12,4,3,9,4,2,14,74,9,2,2,4,14,10,3
0,0,1,3,0,4,4,12,4,0,1,0,1,3,1,0,3,6,10,3,1,7,12,0,0,0,1,1,3,1,0,0,0,0,0,0,2,1,0,0,2,8,3,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,1,1,10,9,2,4,50,0,30,4,67,87,3,19,15,25,4,3,1,2,0,0,0,1,2,2,0,1,1,0,0,2,1,1,0,2,1,0,0,1,2,2,1,0,1,1,0,0,1,3,1,1,1,0,0,2,4,0,0,1,2,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,0,4,1,3,2,1,2,4,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,3,2,0,0,1,0,0,0,2,0,1,0,0,1,4,1,0,1,1,0,2,0,1,0,3,1,0,0,1,0,0,0,0,1,0,1,6,3,3,0,1,0,0,0,1,1,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,1,7,5,1,0,18,4,4,0,0,7,1,20,6,0,13,21,12,2,5,10,19,3,3,12,1,2,6,0,3,14,9,2,0,3,15,0,20,0,29,1,9,3,5,7,4,74,6,4,4,5,5,4,5
2,6,4,0,1,4,6,4,0,9,1,2,0,2,0,0,3,2,46,1,2,17,5,3,2,0,5,2,5,3,0,1,0,0,0,0,1,2,1,3,8,9,2,3,2,0,0,1,0,0,0,0,0,21,0,0,1,1,1,8,0,0,0,1,1,1,0,0,0,0,0,0,1,0,2,0,6,0,0,4,0,0,3,0,0,0,0,1,0,0,0,0,24,18,3,13,44,49,0,26,21,29,9,30,32,18,12,25,1,0,3,2,2,3,2,0,3,0,0,0,0,0,0,1,0,2,1,0,2,0,1,4,0,1,0,1,0,1,0,0,2,0,1,0,1,2,4,0,3,2,3,12,3,1,3,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,2,1,0,1,0,0,1,2,6,7,0,0,0,0,1,0,1,1,1,0,1,0,1,3,0,14,1,1,17,2,0,0,2,0,1,0,1,0,0,0,0,0,3,4,0,2,0,0,4,1,1,0,0,2,0,3,0,0,0,0,0,2,2,0,2,4,3,9,5,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,7,9,0,1,12,8,7,1,2,9,1,4,41,0,20,68,20,0,3,17,22,1,4,19,5,4,0,2,2,21,63,1,2,1,7,1,18,0,25,7,6,11,1,2,19,97,9,3,8,4,10,7,2
0,1,0,0,1,0,0,0,2,2,1,3,3,3,0,1,0,3,5,1,0,6,8,1,0,0,0,0,1,2,0,1,1,0,0,0,1,0,1,4,1,2,0,0,2,0,0,0,1,0,1,0,0,1,0,0,1,1,3,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,28,4,6,30,2,30,0,19,9,8,12,8,6,4,9,0,1,0,1,3,4,2,1,0,0,1,0,0,0,2,1,2,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2,0,2,0,1,0,1,7,1,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,6,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,3,0,1,0,1,0,0,0,0,0,0,1,0,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,6,0,0,0,2,3,1,4,4,5,6,13,0,1,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,3,0,4,2,7,3,3,3,0,1,0,7,12,2,6,5,2,2,3,12,10,2,3,7,4,5,4,3,4,10,14,2,1,0,1,0,14,0,13,6,47,8,14,1,1,45,5,4,0,2,8,8,0
0,2,1,0,0,1,0,0,2,3,1,3,0,2,0,0,0,1,0,0,4,5,8,1,0,0,0,3,0,0,0,0,0,0,0,0,2,0,3,2,0,8,1,2,1,0,0,0,0,0,0,0,0,1,8,3,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8,62,0,14,20,13,27,14,0,20,6,18,46,8,12,4,0,1,0,2,0,0,1,1,0,0,1,1,0,0,1,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2,0,1,0,3,0,3,5,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,3,0,0,2,0,0,0,0,2,18,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,1,3,2,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,9,0,0,45,5,2,1,1,5,0,4,6,1,7,13,1,1,0,13,17,0,3,2,4,2,1,2,32,14,21,5,0,3,7,0,36,0,38,1,1,0,1,2,1,52,4,0,4,5,7,2,0
3,1,2,0,1,1,4,2,8,63,13,4,0,7,0,0,1,2,8,10,0,6,21,3,4,1,1,2,0,1,0,0,3,0,0,0,1,0,1,3,3,6,7,5,1,0,1,0,1,0,2,0,0,2,0,1,0,3,3,1,0,0,3,0,1,2,1,0,0,1,1,0,0,1,1,0,0,22,1,2,0,0,2,0,2,0,0,0,0,1,0,0,17,30,2,19,55,55,36,12,20,0,10,22,24,10,11,31,1,2,1,2,1,6,1,1,0,3,0,1,0,3,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,2,1,1,2,2,3,0,5,0,1,0,7,31,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,11,0,3,0,1,0,3,0,0,0,0,0,0,1,1,0,0,0,2,1,1,0,1,3,0,1,1,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,1,0,4,2,0,1,19,2,9,5,3,2,0,0,2,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,8,6,1,1,35,7,4,0,0,1,0,3,61,1,11,23,3,1,3,13,10,3,2,16,5,2,2,1,4,4,18,6,0,2,6,0,11,0,29,5,4,3,6,3,3,50,16,16,2,3,9,6,3
0,3,2,2,2,0,5,5,21,3,3,1,0,0,0,1,1,1,2,3,4,3,5,1,2,1,1,1,2,0,0,0,2,0,0,0,1,1,1,4,0,4,2,2,9,0,0,1,0,0,0,0,0,1,0,0,4,1,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,5,0,7,66,5,16,8,9,11,0,35,24,5,10,49,0,3,0,1,2,2,3,7,0,4,0,1,1,0,1,1,3,0,1,1,11,2,1,0,0,1,0,0,1,0,2,2,1,1,3,0,4,0,3,0,1,2,0,12,0,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,3,1,11,0,2,0,1,0,0,0,0,0,1,1,0,0,0,2,1,0,4,1,3,2,1,1,5,2,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,5,0,4,5,11,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,4,3,0,0,7,3,4,5,6,8,0,0,16,2,14,30,0,0,0,8,14,2,1,8,3,6,2,2,1,12,12,3,48,2,8,0,26,0,3,2,10,2,8,20,4,32,14,1,3,8,0,14,1
3,4,2,0,13,3,16,26,18,2,4,5,0,2,0,0,4,2,6,2,4,16,14,5,0,1,4,8,2,1,0,1,2,0,0,0,1,2,1,3,2,11,1,1,4,0,0,1,2,0,1,1,0,6,3,4,1,1,8,9,2,0,0,1,0,1,0,0,2,0,0,0,0,1,0,1,2,3,0,1,0,0,2,1,0,0,0,1,1,0,0,0,12,13,10,14,18,18,22,8,23,7,18,0,45,17,29,21,0,4,2,8,4,9,2,4,0,5,1,1,0,0,2,3,10,5,14,0,1,2,1,2,0,1,3,1,0,1,2,3,3,0,2,4,5,1,7,2,2,8,5,23,0,7,29,0,0,0,0,0,0,0,0,2,1,11,1,2,1,5,2,4,1,5,5,1,2,2,4,4,1,0,0,1,0,2,1,0,0,0,1,8,0,3,3,3,4,1,2,10,1,1,2,2,1,0,4,0,1,0,2,0,2,0,0,1,3,5,0,0,0,0,2,2,3,1,0,1,0,0,1,0,2,1,6,6,10,4,10,2,5,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,7,1,8,8,16,2,27,12,10,1,3,14,4,4,26,1,16,53,8,3,3,8,30,5,11,11,10,9,4,5,3,21,29,6,1,8,5,1,61,0,36,4,15,3,5,14,5,95,25,9,5,20,12,15,14
1,4,4,2,4,1,11,8,6,4,4,6,0,2,0,0,4,1,7,3,13,18,49,27,2,1,4,1,2,2,0,2,4,0,0,0,4,1,0,5,1,5,4,3,3,3,0,2,0,1,0,0,1,3,7,2,12,7,18,7,0,0,2,0,0,3,0,0,0,1,0,0,0,2,0,1,1,1,2,0,1,3,0,0,1,0,0,0,1,1,0,0,14,4,4,22,15,7,20,9,29,49,8,54,0,26,24,54,0,0,1,4,3,6,8,6,0,1,0,0,0,4,0,4,14,3,3,0,2,4,0,2,0,1,3,3,0,1,1,1,4,0,1,6,3,1,18,0,19,7,6,45,5,16,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,1,1,7,11,1,2,2,5,9,0,1,0,0,0,0,1,0,1,0,2,0,0,2,0,10,5,0,7,20,9,2,0,0,2,0,1,0,2,1,1,0,0,2,0,1,0,1,5,0,1,6,1,3,2,0,0,0,3,0,1,5,0,2,3,17,8,15,2,11,1,3,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,17,0,6,17,3,3,25,5,24,0,6,15,2,9,48,0,53,37,6,4,13,37,47,3,3,103,6,1,10,5,13,20,33,4,2,10,13,0,46,0,33,15,8,7,3,1,6,149,19,11,12,25,21,44,3
2,7,2,4,4,5,23,12,2,3,1,2,0,1,0,0,1,3,9,3,3,22,22,9,10,1,3,7,5,0,1,1,1,0,1,0,3,23,3,5,13,4,1,1,4,0,0,0,0,3,1,0,0,10,4,13,8,4,15,7,0,0,1,0,0,2,0,0,0,0,0,2,6,4,0,0,0,5,0,4,1,2,2,1,2,1,0,1,1,1,2,0,10,10,2,15,18,18,19,7,9,9,9,20,40,0,42,18,0,3,2,4,3,9,9,3,0,4,2,2,0,7,2,1,2,5,4,0,3,2,3,0,1,1,1,4,0,0,2,1,7,5,3,5,4,1,4,0,4,6,8,31,11,7,1,0,0,0,0,0,0,0,0,0,0,3,0,2,1,2,2,0,1,7,1,3,0,4,16,3,0,0,4,0,0,0,1,3,1,0,0,1,0,1,0,5,8,2,3,16,21,7,2,0,0,0,1,3,0,0,2,0,1,1,2,1,0,3,2,1,1,4,2,1,3,0,0,2,0,3,0,18,1,4,9,21,10,4,3,6,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,24,1,6,21,3,1,13,5,4,3,4,15,4,4,33,2,24,53,7,3,1,48,37,3,15,25,3,3,8,7,10,18,39,10,5,6,8,1,34,0,21,5,38,7,9,5,4,187,13,5,2,5,12,16,5
0,5,2,2,0,4,6,4,7,4,1,0,0,1,2,0,4,7,5,6,3,8,17,7,1,0,1,2,3,3,0,0,0,0,0,0,1,0,0,11,2,7,5,3,0,1,0,0,1,1,0,0,0,6,0,2,0,1,3,2,1,0,0,2,3,1,0,0,0,0,0,3,0,0,1,3,0,0,0,1,3,0,0,0,1,0,0,0,2,0,0,0,19,2,1,8,50,6,10,6,8,6,14,22,13,40,0,13,0,2,0,5,8,3,10,2,3,2,1,0,0,0,1,1,2,1,2,0,0,1,3,1,2,1,0,3,0,0,2,0,9,0,1,0,2,0,4,0,4,7,2,20,0,6,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,4,3,2,1,1,1,2,4,0,0,0,0,0,1,0,0,0,0,3,0,2,1,0,1,1,0,2,4,6,15,5,1,0,0,1,0,0,0,0,0,5,2,1,0,1,0,0,2,0,0,2,7,1,0,0,2,0,0,0,13,4,7,3,12,5,10,11,5,1,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,24,0,13,4,3,2,28,3,5,4,2,16,3,13,15,3,14,76,3,3,2,80,28,5,6,16,8,7,7,2,5,20,24,4,4,6,8,0,33,0,26,2,6,5,2,24,3,87,6,5,6,2,15,6,5
0,17,2,22,8,3,12,4,3,7,4,5,0,4,0,0,0,5,7,9,4,21,27,13,11,1,2,3,2,2,0,6,2,1,0,0,2,2,0,2,6,5,9,3,2,1,2,1,0,3,1,1,0,6,4,3,12,1,4,12,0,1,2,0,1,0,0,0,0,0,2,0,1,2,3,2,1,0,0,4,1,1,5,2,0,0,0,1,0,0,1,0,9,4,5,17,8,7,18,13,8,18,3,18,42,41,16,0,3,10,5,10,3,10,10,7,1,4,2,3,1,11,4,2,8,3,6,0,1,2,0,1,1,3,2,3,0,0,4,0,9,1,1,7,13,4,13,3,9,5,22,32,5,9,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,5,3,5,1,7,1,1,2,1,4,4,1,0,1,4,4,0,1,0,0,0,1,0,0,4,0,4,1,1,3,1,1,3,2,2,1,0,1,2,0,4,0,0,0,6,1,4,0,1,6,1,16,2,4,5,8,6,0,2,0,0,1,9,0,4,7,8,7,38,11,6,0,1,0,0,1,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,28,1,10,33,9,2,18,9,38,1,9,10,4,11,90,2,36,90,10,0,4,33,31,2,19,20,10,18,10,2,22,15,38,7,4,15,60,3,56,0,20,5,12,2,7,16,20,207,18,8,2,22,4,27,6
1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,1,2,1,0,3,0,1,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,4,0,10,0,0,1,1,1,1,1,0,0,0,0,1,4,5,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,0,2,6,0,1,0,1,2,5,1,0,2,10,2,0,2,0,0,0,0,0,6,0,2,3,0,0,0,3,0,0,2,0,0,0,3,0,2,0,2,2,23,0,0,0,2,12,5,0,0,1,1,0,0
9,3,0,0,1,8,4,4,0,4,1,0,5,1,0,0,1,1,1,3,2,20,12,4,6,3,10,14,2,1,0,0,3,0,0,0,2,1,2,3,0,11,2,0,0,1,0,0,0,0,0,0,0,5,3,1,7,3,7,5,2,0,1,0,1,1,0,1,1,0,4,2,2,1,1,1,16,0,0,2,0,9,2,1,1,6,1,0,1,0,0,1,3,3,2,0,1,0,2,0,0,0,5,2,2,6,1,30,12,0,7,4,11,20,15,6,6,5,1,4,2,16,32,22,11,5,4,1,5,3,1,2,1,1,2,4,0,0,0,1,0,1,5,3,0,1,7,2,28,8,6,15,2,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1,1,3,5,1,0,3,3,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,5,1,4,2,1,2,4,3,0,1,0,12,3,1,4,1,1,0,0,0,0,1,0,1,0,3,1,3,1,2,17,1,3,0,0,8,1,4,3,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,4,8,16,3,8,48,21,4,1,4,13,8,74,18,10,27,10,9,3,15,7,20,6,8,9,7,0,7,3,37,8,22,13,7,14,10,1,19,1,45,9,12,6,3,6,12,98,24,12,7,16,2,15,1
0,4,3,1,1,0,0,1,2,4,1,0,0,0,0,0,0,1,4,0,3,3,8,5,0,2,8,9,2,3,0,2,0,0,0,0,5,0,1,0,0,3,1,2,0,0,0,0,0,0,0,0,1,2,2,0,2,7,2,8,0,0,0,1,0,0,0,0,0,0,1,2,4,1,12,14,12,0,2,2,2,2,5,1,1,0,1,1,1,2,15,0,3,0,0,0,2,0,0,1,0,0,3,4,16,6,0,42,3,5,0,3,8,8,41,9,3,0,0,5,3,3,14,16,9,1,2,1,0,4,0,0,0,1,0,1,0,0,4,0,0,0,0,4,1,0,1,0,2,6,7,9,5,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,1,0,4,1,1,4,1,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,1,2,0,1,1,0,48,0,0,0,1,2,0,1,1,0,0,2,0,0,1,0,0,1,0,0,0,2,5,2,1,3,0,1,0,1,2,3,1,1,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,2,4,34,2,1,5,9,2,2,0,12,7,64,15,3,13,6,1,0,10,2,11,2,2,7,8,0,2,2,2,14,20,9,3,1,3,1,6,0,11,0,19,6,0,0,16,25,11,21,1,3,4,13,1
0,6,5,0,0,2,9,4,3,2,1,0,0,1,0,0,0,5,3,3,4,12,28,11,5,6,9,27,12,1,0,1,2,0,1,0,2,2,1,0,1,0,3,4,1,1,0,1,1,2,1,0,0,0,1,3,14,2,10,10,0,0,1,1,0,0,2,0,1,0,5,2,2,0,8,7,13,0,1,2,1,0,5,3,2,1,1,0,0,0,0,2,1,5,3,0,1,1,7,1,3,2,2,4,3,5,7,55,0,3,14,0,43,8,23,11,2,4,4,2,0,2,3,9,10,3,4,1,0,4,0,1,0,0,2,0,0,0,0,2,2,2,3,5,0,0,8,0,2,3,1,10,2,21,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,8,2,0,0,7,2,3,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,4,0,0,1,0,0,1,0,6,0,1,0,2,3,1,0,1,2,3,3,1,0,0,4,0,1,0,1,1,0,2,3,1,0,0,8,3,9,1,0,0,0,0,3,6,0,8,2,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,24,6,1,2,21,0,8,2,12,3,6,3,14,9,45,24,2,24,16,12,0,8,2,35,5,9,7,10,1,1,15,0,14,35,13,4,1,5,2,15,1,8,1,6,3,2,3,18,25,14,30,2,3,2,16,5
2,1,1,0,7,2,0,3,1,3,4,1,1,0,0,0,0,3,13,3,1,8,28,14,8,16,21,30,22,2,0,2,6,1,1,0,0,0,0,0,1,3,1,6,2,0,0,0,1,1,0,0,0,1,8,5,6,3,1,6,0,0,0,0,1,3,0,0,0,0,3,6,4,2,12,5,9,4,6,3,3,4,12,0,4,1,0,1,0,2,0,1,1,2,1,2,3,1,7,2,1,3,2,2,12,16,0,12,2,64,11,40,0,31,62,9,3,1,3,6,1,7,14,8,9,2,3,1,0,4,0,1,1,1,1,0,0,1,2,2,4,1,4,1,8,2,19,1,2,3,2,12,3,21,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4,4,2,4,4,2,2,12,3,4,4,0,2,1,1,0,0,2,1,1,0,0,3,1,0,0,2,0,0,1,0,0,0,1,0,0,1,2,2,3,3,1,0,0,5,0,3,0,3,11,4,1,1,1,0,1,4,0,0,0,1,0,2,1,3,1,6,4,3,0,1,3,0,0,8,11,13,3,2,4,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,2,20,8,1,16,4,21,6,2,1,18,30,79,10,3,42,14,8,0,12,11,26,5,3,6,5,1,5,3,3,13,50,11,2,3,5,1,13,0,5,8,8,10,4,4,13,51,11,56,4,5,55,36,1
1,4,7,0,1,1,4,2,1,3,5,2,1,1,2,0,1,5,5,2,5,1,42,14,5,10,23,20,11,21,0,2,5,0,13,0,1,0,0,0,1,1,7,2,2,0,0,0,0,0,3,0,0,4,7,2,14,4,4,2,1,0,0,0,0,3,3,1,0,1,3,5,4,4,6,9,3,0,3,5,11,5,9,0,1,2,0,0,1,2,2,2,2,1,0,1,2,3,3,1,2,6,8,33,19,9,3,23,0,18,10,18,43,0,114,6,3,10,5,11,4,8,5,21,13,0,8,8,0,2,2,2,0,5,0,1,0,0,3,0,1,1,2,1,6,0,5,1,3,7,9,34,2,41,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,1,0,8,6,0,5,1,1,4,0,0,1,1,0,0,0,0,1,0,0,1,1,3,0,7,0,0,1,1,3,0,2,1,0,1,2,3,2,21,5,1,2,2,2,0,1,4,18,3,1,1,0,0,1,0,0,0,0,1,0,3,0,1,0,4,5,10,2,3,0,0,1,16,21,1,6,5,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,43,20,3,10,19,21,11,10,35,5,4,5,6,16,32,31,1,25,35,9,1,6,10,33,5,11,9,8,1,6,1,8,8,51,11,1,17,7,1,24,1,16,4,76,33,3,3,29,37,18,163,0,4,5,19,2
2,4,2,0,1,3,3,2,3,2,2,1,0,0,0,1,1,2,1,3,3,12,25,22,10,27,11,16,7,5,0,0,5,0,0,0,1,1,0,2,2,3,3,2,0,0,0,0,0,0,0,0,0,3,6,4,6,3,1,2,0,1,0,0,0,1,0,0,0,0,1,2,1,6,5,3,10,3,4,2,1,0,8,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,3,0,1,1,2,1,4,3,5,12,2,4,8,16,24,46,0,4,1,4,3,4,4,5,10,2,6,1,6,9,0,2,0,1,1,0,0,1,0,1,0,0,1,2,0,2,2,0,1,0,3,4,6,3,3,6,9,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,1,0,1,2,0,4,2,2,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,0,0,0,1,1,1,0,8,2,0,1,3,0,1,1,0,5,1,0,0,0,2,2,0,0,1,0,2,0,3,0,1,2,2,1,1,0,0,1,0,1,6,11,0,2,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,2,9,5,9,6,3,19,5,0,1,2,11,17,11,2,15,11,6,0,9,6,16,0,7,3,3,1,2,7,1,6,16,6,3,1,12,1,28,0,10,7,9,2,5,2,9,25,7,100,1,4,6,4,1
1,6,3,0,1,4,7,5,6,5,5,9,1,2,3,0,3,12,15,2,2,7,22,3,2,1,11,11,5,4,1,4,1,0,0,0,2,2,0,5,0,4,2,1,1,1,1,4,1,0,1,0,0,31,5,3,10,20,23,5,2,2,4,5,8,7,1,2,0,0,1,7,8,5,5,5,3,4,3,3,2,3,26,17,7,2,1,2,1,1,0,1,10,2,6,2,6,1,3,0,3,0,0,6,4,6,4,5,1,5,5,12,7,12,9,0,37,78,132,35,12,30,36,21,31,14,14,13,8,5,5,4,2,10,4,2,0,1,2,1,4,1,5,2,0,1,13,2,4,10,17,26,4,52,4,0,0,0,0,0,0,0,0,2,0,2,1,0,1,5,5,5,4,21,11,21,4,5,5,6,6,0,1,1,0,0,1,2,2,0,5,3,0,1,1,7,1,0,2,4,3,1,4,18,5,9,20,4,3,14,2,0,2,4,1,0,0,5,4,2,2,1,2,4,7,5,0,1,1,0,0,7,0,1,1,6,3,2,1,0,2,0,0,5,11,4,14,3,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,26,9,0,29,11,17,53,7,28,12,38,6,26,8,30,12,7,27,11,55,2,1,14,54,20,19,31,12,2,43,10,6,21,197,20,7,5,4,6,65,1,60,14,6,5,16,21,29,47,26,6,13,12,13,11,6
